Aba;1112
Julilla;0408
Julinka;0216
Juliska;0216
Julitta;0408
Júliusz;0109
Júnó;0206
Jusztián;0414
Jusztin;0414
Jusztina;0616
Jusztínia;0616
Jusztusz;0714
Jutas;0108
Jutka;0113
Jutocsa;0108
Jutta;0505
Juvenál;0503
Kaba;0219
Kabos;0219
Kada;0204
Kadicsa;0310
Kadocsa;0310
Kadosa;0310
Káin;0310
Kajetán;0807
Kájusz;0205
Kál;1108
Kála;0801
Káldor;0519
Káleb;1013
Kalipszó;0608
Kalliopé;0608
Kalliszta;0206
Kálmán;1013
Kámea;0303
Kamélia;0803
Kamill;0714
Kamilla;0303
Kamilló;0714
Kán;0310
Kandid;0310
Kandida;0310
Kanut;0119
Kapisztrán;0328
Kaplon;0112
Kaplony;0112
Kapolcs;0324
Kara;0116
Karácson;0513
Karád;0116
Karcsa;0116
Kardos;0103
Karen;0324
Karin;0324
Karina;0324
Karion;0112
Karitász;0703
Karla;0509
Kármán;0817
Karméla;0716
Karmelina;0716
Kármen;0602
Kármin;0716
Karola;0128
Karolin;0509
Karolina;0202
Karolt;0509
Károly;0128
Karsa;0116
Kartal;0323
Kasszandra;0206
Kasszián;0813
Kászon;0424
Kasztor;0707
Kata;0430
Katalin;0213
Katapán;0328
Katarina;0213
Katerina;0213
Kati;1125
Katica;0213
Katinka;0213
Kató;0213
Katrin;0309
Kazimír;0304
Kázmér;0304
Keled;0315
Kelemen;0315
Kelemér;0315
Kelen;0315
Kelli;0708
Kelvin;0603
Kemenes;0821
Kende;0901
Kendra;0803
Kenese;0215
Kenéz;0119
Kerecsen;1205
Kerény;0404
Keresztély;0403
Keresztes;0403
Kerubina;0604
Késa;0507
Keszi;0112
Kesző;0112
Ketel;0112
Keve;0629
Kevin;0603
Kiara;0417
Kilény;0708
Kilián;0708
Kiliána;0708
Kimberli;0803
Kincső;0201
Kinga;0724
Kira;0707
Kiri;0724
Kirill;0209
Kirilla;0803
Kisanna;0726
Kisó;0726
Kitti;0430
Klára;0417
Klarissza;0115
Klarisz;0115
Klaudetta;0320
Klaudia;0320
Klaudiána;0320
Klaudiusz;0606
Klélia;1123
Klemencia;1123
Klementin;1123
Klementina;1021
Kleofás;0925
Kleon;0925
Kleopátra;0801
Klétus;0426
Klió;0925
Kloé;0621
Klotild;0603
Kocsárd;0419
Kolett;0306
Koletta;0306
Kolomba;0520
Kolombina;0520
Kolos;0205
Kolozs;0205
Kolta;1206
Kolumbán;1121
Kolumbusz;0609
Konkordia;0101
Konor;0214
Konrád;0214
Konstancia;0218
Konstantin;0311
Konstantina;0311
Kont;0716
Koppány;0620
Kora;0512
Korália;0512
Korall;0512
Kordélia;1022
Koridon;0510
Korina;1022
Korinna;1022
Koriolán;0306
Kornél;0303
Kornélia;0303
Korvin;0206
Kósa;0907
Kozett;0306
Kozima;0926
Kozma;0926
Kökény;0801
Kötöny;0320
Kövecs;0108
Kreola;0405
Kreszcencia;0405
Kristóf;0315
Kriszta;0622
Krisztabell;0622
Krisztián;0313
Krisztiána;0622
Krisztin;0622
Krisztina;0622
Krisztofer;0315
Krizanta;1014
Krizosztom;0127
Krizsán;0127
Kund;0529
Kunigunda;0303
Kunó;0219
Kurd;0823
Kurszán;1124
Kurt;0214
Küllikki;1208
Kürt;0214
Laborc;0723
Ladiszla;0627
Ladomér;0715
Lajos;0819
Lambert;0416
Lamberta;0416
Lana;0509
Lándor;0222
Lantos;0227
Lara;0326
Larcia;1004
Larina;0812
Larion;0114
Larissza;0326
Lartia;1004
László;0227
Latinka;1004
Laura;0617
Laurencia;0628
Laurent;0114
Lauretta;0617
Lavínia;0414
Lázár;0223
Lázó;0223
Lea;0322
Leander;0222
Léda;0205
Lehel;0326
Leila;0213
Leilani;0501
Lejla;0213
Lél;0302
Léla;0213
Lelle;1016
Léna;0721
Lénárd;1106
Lenke;0722
Lenóra;0221
Leó;0218
Leon;0218
Leona;0104
Leonárd;1106
Leonarda;1106
Leonárdó;1106
Leonetta;0117
Leonidász;0422
Leonóra;0221
Leontina;0301
Leonyid;1106
Leopold;1115
Leopolda;1115
Leopoldina;1115
Lestár;0329
Letícia;0812
Létó;0812
Letta;0503
Letti;0812
Levéd;0618
Levedi;0618
Levendula;0618
Levente;0213
Lévi;0402
Lia;0322
Liána;0619
Liberátusz;1230
Libériusz;1230
Libor;1230
Libóriusz;1230
Lícia;0606
Lida;0212
Lídia;0212
Lígia;0327
Lili;0711
Lilian;0711
Liliána;0727
Lilianna;0727
Lilibella;0727
Lilien;0727
Liliom;0727
Liliróza;0711
Lilla;0212
Lina;0923
Linda;0213
Linett;0923
Linetta;0923
Lionel;0218
Lipót;0722
Lívia;0212
Liviána;0212
Livianna;0212
Líviusz;0923
Liza;0708
Lizander;0313
Lizandra;0118
Lizavéta;1119
Lizett;1119
Lizetta;1119
Lola;0915
Lolita;0915
Lolli;0915
Lora;0628
Loránd;0115
Lóránt;0115
Lorella;0628
Loréna;1008
Lorett;0617
Loretta;1210
Lorin;1008
Lorina;1008
Lotár;0127
Lotti;0717
Lőrinc;0721
Luca;1213
Lúcia;0325
Lucián;0107
Luciána;0107
Lucilla;0727
Lúciusz;0304
Ludmilla;0916
Ludovika;0131
Lujza;0131
Lukács;0217
Lukrécia;0315
Lulu;0131
Mábel;0611
Mabella;0611
Madlen;0525
Madléna;0525
Magda;0525
Magdaléna;0525
Magdó;0525
Magdolna;0525
Magnólia;0801
Magnusz;0906
Magor;1008
Mahália;0525
Maja;0328
Majlát;0511
Majoranna;0801
Makabeus;0801
Makár;0102
Malakiás;0114
Málna;0325
Malvin;0419
Malvina;0419
Mályva;0511
Manassé;0128
Manda;0206
Mandel;0326
Mandula;0325
Manfréd;0128
Manfréda;0128
Manga;0906
Manna;0407
Manó;0326
Manon;0805
Manszvét;0219
Manszvéta;0219
Mantira;1223
Mánuel;0326
Manuéla;0326
Manuella;0326
Manyi;0123
Mara;0426
Marcell;0109
Marcella;0131
Marcellina;0717
Marcián;0209
3;0630
Maréza;0123
Margarét;0720
Margaréta;0720
Margarita;0720
Margit;0118
Margita;0118
Margitta;0118
Margó;0118
Mari;0123
Mária;0123
Marián;0209
Mariann;0427
Marianna;0427
Marica;0722
Mariella;0123
Marietta;0211
Marilla;0921
Marina;0709
Marinella;0325
Marinetta;0709
Marinka;0123
Marinusz;0303
Márió;0119
Marion;0123
Marióra;0123
Mariska;0123
Marita;0529
Máriusz;0119
Márk;0425
Markó;0618
Márkó;0618
Márkus;0425
Marléne;0525
Marót;0327
Marsall;0109
Márta;0119
Martin;0413
Martina;0130
Martinella;0130
Martinka;0130
Márton;1111
Martos;0413
Masa;0123
Máté;0921
Matild;0314
Matilda;0314
Mátka;0325
Mátyás;0224
Maura;0213
Maurícia;0922
Maxim;0414
Maxima;0326
Maximilián;0312
Maximilla;0625
Méda;0608
Medárd;0608
Medárda;0608
Médea;0515
Médi;0722
Medox;1026
Megán;0820
Megara;0525
Megyer;0417
Melani;0107
Melánia;0107
Melchior;0106
Melhior;0106
Melina;0710
Melinda;1029
Melióra;0424
Melissza;0310
Melitta;0310
Melizand;0915
Melodi;0529
Melódia;0529
Meluzina;0915
Ménás;1111
Mendel;0326
Mendi;0206
Menodóra;0206
Ménrót;0428
Menta;0814
Menyhért;0106
Méráb;0921
Mercédesz;0924
Meredisz;0924
Merima;0505
Merse;0822
Méta;0314
Metella;0124
Metód;0214
Metta;0314
Mia;0702
Miett;0702
Mietta;0702
Mihaéla;0619
Mihály;0508
Mike;0115
Mikeás;0115
Mikes;0929
Miklós;0321
Mikó;0619
Mikolt;0910
Miksa;0312
Milán;0519
Milda;0713
Milenka;0124
Miletta;0706
Milica;0916
Milka;0718
Milla;0718
Milli;0123
Milos;1126
Milton;0519
Mimi;0123
Mimóza;0828
Mína;0413
Mínea;1224
Minerva;0502
Minka;0413
Minna;0413
Minni;0413
Minóna;0413
Mira;0510
Mirabel;0927
Mirabella;0927
Miranda;0510
Mirandella;0511
Mirandola;0511
Mirella;0521
Miretta;0510
Miriam;0123
Mirjam;0123
Mirjána;0822
Mirka;0413
Mirkó;0303
Miron;1210
Mirtill;0223
Misa;0312
Modeszta;0205
Modesztusz;0205
Moira;0123
Molli;0123
Móna;0831
Mónika;0504
Montika;0814
Mór;0115
Morella;0706
Morgan;0609
Morgána;0626
Móric;0115
Mózes;0516
Muriel;0904
Musztafa;0216
Múzsa;0402
Nadin;0801
Nadinka;0801
Nádja;0801
Nanda;0530
Nandin;0530
Nándor;0530
Nanett;0726
Nanetta;0726
Naómi;0422
Napóleon;0507
Napsugár;0321
Narcissza;0318
Narcisszusz;0318
Nárcisz;0318
Násfa;0512
Nasztázia;0310
Natali;0727
Natália;0727
Nátán;1109
Nátánael;1109
Nátániel;1109
Natasa;0727
Nauzika;0728
Nedda;0706
Nefelejcs;0417
Nella;0711
Nelli;0711
Nemere;1219
Némó;0412
Nepomuk;0516
Nerella;0512
Nerina;0512
Néró;0226
Neste;0310
Neszta;0415
Nesztor;0226
Netta;0613
Netti;0613
Nétus;0502
Nétusz;0502
Nikander;0617
Niké;0425
Nikétás;0107
Nikkó;0707
Nikodémia;0327
Nikodémusz;0327
Nikol;0321
Nikola;0321
Nikolasz;0321
Nikolett;0321
Nikoletta;0321
Nilla;0531
Nimfa;1110
Nimród;0428
Nina;0726
Ninell;0726
Ninett;0701
Ninetta;0701
Ninon;0701
Noé;0422
Noel;0513
Noella;0727
Noémi;0422
Nola;0221
Nóna;0316
Nónusz;0316
Nóra;0221
Norbert;0606
Norberta;0606
Norina;0711
Norisz;0606
Norma;0413
Norman;0606
Norton;0606
Nyék;0505
Nyeste;0310
Obadiás;1119
Oberon;0126
Odett;0420
Odetta;0420
Odil;0420
Odília;0420
Odiló;0101
Odin;0323
Odisszeusz;0102
Odó;0704
Ódor;0704
Ofélia;0513
Oguz;1104
Oktáv;0322
Oktávia;0415
Oktávián;0322
Olaf;0729
Olavi;0729
Oldamur;0729
Olga;0621
Olimpia;1217
Olinda;0707
Oliva;0305
Olivér;0305
Olívia;0305
Omár;0909
Ompoly;0514
Ond;0717
Opika;0202
Orália;0419
Orbán;0525
Orbó;0629
Orchidea;0801
Oresztész;0114
Orfeusz;0227
Orgona;0130
Oriána;0607
Orion;0114
Orlandó;0715
Ormos;0204
Oros;0117
Orsi;1021
Orsika;1021
Orsolya;1021
Oszkár;0203
Oszlár;0203
Oszvald;0219
Oszvalda;0805
Otelló;0116
Otília;1213
Otmár;1116
Ottó;0116
Ottokár;0226
Ovídiusz;0506
Oxána;0124
Ozmin;0521
Ozor;0116
Ozsvát;0219
Ödön;1116
Örkény;0715
Örkönd;0715
Örs;0714
Örsi;0714
Örzse;1119
Örzsébet;1119
Őszike;0923
Őzike;0316
Özséb;0118
Pál;0115
Pálma;0510
Palmer;0115
Palmira;0510
Palóma;0520
Paméla;0601
Pamfil;0601
Pamína;0831
Pandóra;0601
Panka;0726
Panna;0726
Panni;0726
Pantaleon;0727
Páris;0317
Paszkál;0211
Paszkália;0211
Pasztorella;0517
Patony;0221
Patrícia;0313
Patrícius;0317
Patrik;0317
Paula;0126
Pauletta;0126
Paulin;0126
Paulina;0220
Pável;0115
Pázmán;0830
Pedró;0317
Peggi;0610
Pelágia;0609
Pelágiusz;0504
Pelbárt;0527
Pellegrin;0502
Pénelopé;0626
Penni;0726
Pentele;0727
Peónia;0501
Perdita;0531
Peregrina;0426
Perenna;0315
Periklész;0708
Perjámos;0528
Perpétua;0306
Péter;0125
Pető;0125
Petra;0629
Petres;0531
Petrina;0629
Petronella;0531
Petrónia;0531
Petróniusz;0531
Petúnia;0427
Petur;0317
Petúr;0317
Piládész;1209
Pilár;1012
Pilis;0323
Pintyőke;0427
Piramusz;0609
Pírea;0118
Piri;0118
Pirit;0118
Piros;0118
Piroska;0118
Piusz;0430
Placid;0711
Placida;0711
Platina;0404
Platon;0404
Polda;1115
Polett;0220
Polidor;0410
Pólika;0314
Polikárp;0126
Polina;0108
Polixéna;0730
Polla;0108
Polli;0802
Pompília;0715
Pompónia;1030
Pongor;0512
Pongrác;0512
Poppea;0427
Porfir;0226
Pósa;0115
Prímusz;0609
Priszcilla;0116
Prudencia;0703
Pszihé;0409
Rabán;0204
Ráchel;0204
Radamesz;0410
Radiszló;0417
Radó;0417
Radomér;0621
Rados;1107
Radován;1107
Radvány;1107
Rafael;0620
Rafaella;0620
Ráfis;0620
Ragnar;0525
Ráhel;0204
Rajmond;0107
Rajmonda;0831
Rajmund;0107
Rajmunda;0831
Rajnald;0112
Rákhel;0204
Rákis;0204
Ralf;0417
Ramón;0704
Ramóna;0107
Rápolt;1129
Rátold;1102
Raul;0417
Razmus;0602
Rázsoly;0417
Rázsony;0417
Rea;0907
Rebeka;0309
Rege;0907
Regina;0907
Reginald;0212
Regő;0605
Regölő;0831
Regős;0802
Regös;0803
Réka;0206
Relinda;0213
Rella;1015
Relli;1015
Remény;0801
Reményke;0801
Remig;1001
Rémus;1001
Rémusz;1001
Renáta;0522
Renátó;0902
Renátusz;0902
René/Reneé;0902
Réta;0709
Rex;0209
Rexana;0117
Rezeda;0517
Rézi;1015
Rézmán;0602
Rezső;0417
Ria;0716
Riana;0907
Richárd;0207
Rika;0925
Rikarda;0918
Rinaldó;0209
Rita;0522
Ritta;0522
Riza;0311
Róbert;0204
Roberta;0429
Robertin;0607
Robertina;0607
Robertó;0204
Robin;0204
Robina;0429
Robinetta;0429
Robinzon;0204
Rodelinda;0226
Roderik;0313
Rodion;1007
Rodrigó;0313
Rokkó;0816
Rókus;0816
Roland;0715
Rolf;0417
Román;0228
Romána;0223
Rómeó;0207
Romi;0904
Romina;0223
Romola;0706
Romuald;0207
Romulusz;0706
Romvald;0207
Ronald;0209
Ronalda;0204
Ronett;0204
Ronetta;0204
Rovéna;0730
Roxán;0117
Roxána;0117
Róza;0830
Rózabella;0823
Rozália;0904
Rozalinda;0117
Rózamari;0823
Rozamunda;0430
Rozanna;0914
Rozi;0904
Rozina;0313
Rozita;0830
Rozmarin;0430
Rozvita;0622
Rózsa;0823
Rózsi;0823
Röné;0523
Ruben;0406
Rubin;0710
Rubina;0710
Rubinka;0710
Rudolf;0417
Rudolfina;0417
Rufina;0710
Rúfusz;1121
Rupert;0307
Ruperta;0327
Ruszalka;0717
Ruszlán;0717
Ruszlána;0717
Rusztem;1009
Rut;0104
Ruzsinka;0101
Sába;0412
Salamon;0208
Salómé;0629
Salvador;0208
Sámson;0627
Samu;0216
Sámuel;0216
Samuella;0820
Sándor;0115
Santál;0821
Sára;0119
Sarah;0119
Sári;0119
Sarlott;0509
Sarolt;0702
Sarolta;0119
Sáron;0119
Saul;0125
Sebastian;0120
Sebes;0607
Sebestyén;0120
Sebő;0120
Sebők;0120
Sedékiás;0120
Seherezádé;0503
Seila;0603
Sejla;0603
Semjén;1008
Sharon;0119
Silás;0713
Simeon;0105
Simon;0105
Sion;0105
Skolasztika;0210
Solt;0313
Solymár;0925
Sólyom;0925
Som;0703
Soma;0703
Stecina;0126
Stefán;0803
Stefánia;0102
Stefi;0102
Stella;0508
Sudár;0315
Sudárka;0315
Sugár;0320
Sugárka;0320
Surány;0122
Surd;0122
Sükösd;0403
Szabella;0708
Szabin;0209
Szabina;0829
Szabolcs;0717
Szabrina;0829
Szaffi;0430
Szalárd;0717
Szaléz;0124
Szalók;0124
Szalóme;0629
Szalvátor;0318
Szalvia;0111
Szalviusz;1028
Szamanta;0206
Szamira;0226
Szandra;0318
Szani;0318
Szaniszló;0411
Szanna;0219
Szantána;0518
Szantina;0518
Szatmár;0411
Száva;0412
Szavanna;0412
Szavéta;0506
Szebáld;0819
Szebasztian;0120
Szecső;0301
Szederke;0711
Szegfű;0717
Szelemér;0208
Szelestény;0912
Szelim;0928
Szelina;1011
Szelli;0119
Szellő;0406
Szellőke;0406
Szemere;0223
Szemirámisz;0422
Szemőke;0718
Szende;0711
Szendi;0518
Szendike;0711
Szendile;0302
Szénia;0124
Szenta;0407
Szépa;0412
Szépe;0412
Szeráf;1012
Szerafin;1012
Szerafina;0908
Szeréna;0728
Szerénke;0728
Szerénusz;0628
Szerény;0914
Szergiusz;0908
Szervác;0513
Szevér;0108
Szeveréd;0215
Szeverin;0108
Szeverina;0108
Szibill;0312
Szibilla;0312
Szidi;0823
Szidónia;0823
Szidor;0115
Szigfrid;0215
Sziglind;0107
Szilamér;0620
Szilárd;0311
Szilárda;0919
Szilárdka;1214
Szilas;0713
Szilvána;0710
Szilvánusz;0206
Szilveszter;1126
Szilvesztra;1231
Szilvia;1103
Szilvió;1103
Szilviusz;1103
Szimóna;0524
Szimonett;0516
Szimonetta;0516
Szindbád;0725
Szindi;0122
Színes;0118
Szinta;0118
Szintia;0122
Szira;0816
Szirén;0122
Sziringa;0130
Szíriusz;0122
Szirka;0816
Szirom;0628
Szironka;0628
Szixtin;0328
Szixtina;0328
Szixtusz;0328
Szkilla;0615
Szofi;0430
Szófia;0430
Szofron;0311
Szofrónia;0311
Szókratész;1128
Szólát;0713
Szolón;0517
Szonja;0515
Szonóra;0531
Szórád;0713
Szoraja;0720
Szorina;0619
Szovát;0713
Szörénd;0108
Szörénke;0527
Szörény;0108
Szörényke;0527
Sztella;0614
Szulamit;0629
Szulejka;0109
Szulikó;0119
Szulita;0119
Szultána;0119
Szvetlána;0501
Tábita;0701
Tácia;0108
Taciána;0130
Tacitusz;0225
Taddeus;0124
Tádé;0124
Taksony;0406
Talabér;0725
Talabor;0725
Talamér;0105
Talbot;0725
Tália;0520
Talita;0422
Táltos;0105
Tamara;0126
Tamás;0128
Tanázia;0814
Tania;0422
Tankréd;0506
Tánya;0112
Taráz;0225
Tarcal;0225
Tarcsa;0225
Tardos;0910
Tarján;0811
Tárkány;0905
Tarsa;0225
Tarzícia;0815
Tarzíciusz;0815
Tas;0108
Tasziló;0111
Tatjána;0112
Tavasz;0321
Tavaszka;0321
Tea;0803
Ted;0902
Tege;0225
Tegza;1015
Tekla;0923
Telma;0923
Témisz;1221
Ténia;0503
Teó;0902
Teobald;0521
Teobalda;0521
Teodolinda;0122
Teodor;0816
Teodóra;0211
Teodózia;0402
Teofánia;0202
Teofil;0305
Teofila;0521
Teónia;0823
Tera;0311
Tercia;0416
Terensz;0207
Terestyén;0207
Teréz;0311
Tereza;0311
Teréza;0311
Terézia;0311
Teri;0311
Terka;0311
Tertullia;0429
Tessza;0311
Tétény;0501
Tétisz;0206
Tézeusz;0111
Thomasz;0128
Tibád;0521
Tibald;0521
Tibéria;0414
Tibold;0521
Tibor;0414
Tiborc;0414
Tícia;0811
Ticián;0126
Ticiána;0206
Tifani;0202
Tihamér;0426
Tikva;0314
Tilda;0314
Tilia;0314
Tilla;0314
Tímea;0120
Timon;0419
Timót;0124
Timótea;0822
Timóteus;0124
Timóteusz;0124
Timur;0725
Tina;0616
Tinett;0616
Tinetta;0616
Tinka;0622
Tira;0220
Tíra;0220
Tíria;0803
Tirza;0903
Tirzusz;1012
Titán;0206
Titánia;0126
Titanilla;0126
Tittína;0126
Titusz;0104
Tivadar;0420
Tóbia;0301
Tóbiás;0101
Tódor;0206
Tomaj;1002
Tomázia;0414
Tomazina;0414
Tomor;0725
Toni;0117
Torda;0601
Tordas;0627
Tordos;0627
Tormás;0326
Torna;0326
Torontál;0326
Toszka;0518
Töhötöm;0420
Tömör;1028
Törtel;0804
Trajánusz;0811
Trisztán;0207
Trixi;0118
Trudi;0317
Túlia;0222
Tulipán;0611
Tullia;0427
Tullió;0811
Turul;0326
Tuzson;0519
Tünde;0402
Tündér;0601
Tűzvirág;0729
Ubul;0307
Údó;0323
Ugocsa;0522
Ugod;0516
Ugor;0503
Ugron;0522
Ulászló;0127
Ulipán;0403
Ulisszesz;0102
Uljána;0522
Ulla;0508
Ulrik;0311
Ulrika;0806
Umbertó;0325
Upor;0515
Uránia;0528
Urbán;0401
Urbána;0525
Uriás;0114
Uriel;0114
Uros;0114
Ursula;1021
Urszula;1021
Urzulina;0407
Uzonka;0712
Uzor;0115
Üdvöske;0713
Üllő;0331
Vadony;0830
Vadvirág;0729
Vajk;0820
Vajta;0424
Valda;0126
Valdemár;0227
Valencia;0725
Valentin;0107
Valentina;0725
Valér;0129
Valéria;0428
Valérián;0129
Valter;0408
Vanda;0126
Vanessza;0524
Varínia;1204
Várkony;0702
Varsány;0719
Vásti;0524
Vaszília;0422
Vászoly;0102
Vata;0424
Vazul;0101
Vázsony;0119
Véda;0430
Vejke;0517
Velek;0928
Vélia;0428
Vella;0428
Velma;0428
Velmira;1009
Vencel;0928
Vendel;1020
Vendelina;1007
Vendi;0430
Vénusz;0602
Vera;0113
Verbéna;0709
Veréna;0722
Verita;0709
Verner;0418
Veron;0112
Verona;0112
Veronika;0112
Veronka;0112
Versény;0719
Veszta;0301
Véta;0524
Vetúria;0717
Via;0615
Viátor;0805
Vica;1224
Vid;0615
Vida;0615
Vidor;0113
Vidos;0115
Viki;1117
Viktor;0226
Viktória;1117
Viktorina;0126
Vilhelma;0528
Vilhelmina;0528
Viliam;0110
Vilibald;0707
Vilja;0827
Villő;0531
Vilma;0110
Vilmos;0110
Vince;0122
Vincencia;0127
Viola;0503
Violenta;0503
Violett;0503
Violetta;0503
Viorika;0503
Virág;0108
Virgil;0305
Virgília;0305
Virgínia;0201
Víta;0615
Vitália;0428
Vitális;0428
Vitéz;0428
Vitold;0428
Vitolda;0428
Vitus;0115
Viviána;1202
Vivianna;1202
Vivien;1202
Vladimír;0715
Vladiszláv;0715
Volfram;0320
Vulfia;0131
Vulkán;0519
Wágner;0522
Wagneríta;0522
Walter;0408
Xandra;0518
Xavér;1203
Xavéria;1203
Xénia;0124
Yvett;0113
Zádor;0316
Zágon;0823
Zajzon;1218
Zakária;0315
Zakariás;0221
Zakeus;0822
Zala;0714
Zalán;0330
Zalánka;0714
Zamfira;0826
Zámor;0216
Zaránd;0608
Záred;0608
Zazi;0427
Zdenka;0623
Zdenkó;1114
Zea;0417
Zebadiás;0805
Zebulon;0805
Zekő;0421
Zelda;0924
Zelina;1011
Zelinda;0922
Zeline;1021
Zelinke;1021
Zella;0131
Zelma;0123
Zelmira;0221
Zengő;0531
Zenina;0412
Zenkő;0218
Zénó;0412
Zenóbia;1030
Zente;1223
Zerénd;0108
Zerind;0108
Zéta;1122
Zete;1223
Zétény;0222
Zia;0417
Zília;0207
Zille;0603
Zimra;0531
Zina;0313
Zinaida;0605
Zinajda;0605
Zita;0427
Zizi;0427
Zoárd;0717
Zoárda;0717
Zobor;0501
Zoé;0502
Zója;0502
Zolna;0623
Zolta;0308
Zoltán;0308
Zoltána;0623
Zombor;0822
Zomilla;0715
Zonga;0113
Zongor;0113
Zóra;0619
Zorán;0304
Zorinka;0619
Zorka;0619
Zotmund;0301
Zöldike;0922
Zuárd;0717
Zuboly;1226
Zulejka;0109
Zsadány;0823
Zsaklin;0208
Zsálya;0111
Zsanett;0530
Zsanka;0219
Zsanna;0219
Zsazsa;0219
Zsella;0131
Zselyke;0408
Zseni;0916
Zserald;0419
Zseraldin;0419
Zseraldina;0419
Zsigmond;0501
Zsinett;0103
Zsófi;0430
Zsófia;0430
Zsóka;0506
Zsolt;0410
Zsombor;0421
Zsorzsett;0215
Zsuzsa;0219
Zsuzsanna;0219
Zsuzsánna;0219
Zsuzska;0219
Zsüliett;0408